Zumbrota Met station data (in degrees Celcius and mm/d)
tmax 1
tmin 1
precip 1
###########################################
1938	8	11	0	0	0	25	12.7777777777778	0
1938	8	12	0	0	0	27.7777777777778	10	0
1938	8	13	0	0	0	32.7777777777778	15.5555555555556	0
1938	8	14	0	0	0	32.7777777777778	25	0
1938	8	15	0	0	0	30	18.8888888888889	7.112
1938	8	16	0	0	0	22.2222222222222	16.6666666666667	3.556
1938	8	17	0	0	0	28.8888888888889	10.5555555555556	0
1938	8	18	0	0	0	28.3333333333333	13.3333333333333	0
1938	8	19	0	0	0	33.3333333333333	17.2222222222222	7.62
1938	8	20	0	0	0	30	14.4444444444444	0
1938	8	21	0	0	0	28.3333333333333	7.22222222222222	0
1938	8	22	0	0	0	30	15	0
1938	8	23	0	0	0	30	17.2222222222222	10.414
1938	8	24	0	0	0	26.1111111111111	14.4444444444444	0
1938	8	25	0	0	0	23.8888888888889	10	0.254
1938	8	26	0	0	0	22.7777777777778	6.66666666666667	0
1938	8	27	0	0	0	28.8888888888889	7.22222222222222	0
1938	8	28	0	0	0	29.4444444444444	8.88888888888889	0
1938	8	29	0	0	0	25.5555555555556	13.3333333333333	0
1938	8	30	0	0	0	26.6666666666667	10	1.778
1938	8	31	0	0	0	26.6666666666667	15.5555555555556	0
1938	9	1	0	0	0	22.7777777777778	10.5555555555556	0
1938	9	2	0	0	0	23.3333333333333	3.33333333333333	0
1938	9	3	0	0	0	28.8888888888889	8.88888888888889	0
1938	9	4	0	0	0	30.5555555555556	11.6666666666667	0
1938	9	5	0	0	0	26.6666666666667	13.8888888888889	13.97
1938	9	6	0	0	0	27.2222222222222	12.2222222222222	28.956
1938	9	7	0	0	0	22.7777777777778	17.7777777777778	0
1938	9	8	0	0	0	20	15	25.4
1938	9	9	0	0	0	21.1111111111111	15.5555555555556	23.622
1938	9	10	0	0	0	27.7777777777778	17.7777777777778	48.26
1938	9	11	0	0	0	25	13.8888888888889	0
1938	9	12	0	0	0	25	14.4444444444444	16.51
1938	9	13	0	0	0	23.8888888888889	11.6666666666667	2.54
1938	9	14	0	0	0	23.8888888888889	15	0
1938	9	15	0	0	0	21.1111111111111	9.44444444444444	0
1938	9	16	0	0	0	20	8.88888888888889	0
1938	9	17	0	0	0	19.4444444444444	10.5555555555556	0
1938	9	18	0	0	0	14.4444444444444	3.33333333333333	0
1938	9	19	0	0	0	16.6666666666667	5.55555555555556	1.524
1938	9	20	0	0	0	19.4444444444444	2.22222222222222	0
1938	9	21	0	0	0	21.6666666666667	1.66666666666667	0
1938	9	22	0	0	0	28.8888888888889	6.66666666666667	0
1938	9	23	0	0	0	31.1111111111111	6.11111111111111	0
1938	9	24	0	0	0	26.6666666666667	9.44444444444444	0
1938	9	25	0	0	0	25.5555555555556	2.77777777777778	0
1938	9	26	0	0	0	26.6666666666667	12.7777777777778	1.016
1938	9	27	0	0	0	22.2222222222222	5	0
1938	9	28	0	0	0	21.1111111111111	10.5555555555556	0
1938	9	29	0	0	0	21.1111111111111	3.33333333333333	0
1938	9	30	0	0	0	20	5.55555555555556	0
1938	10	1	0	0	0	21.6666666666667	2.77777777777778	0
1938	10	2	0	0	0	24.4444444444444	8.88888888888889	0
1938	10	3	0	0	0	28.8888888888889	12.7777777777778	0
1938	10	4	0	0	0	28.3333333333333	12.7777777777778	0
1938	10	5	0	0	0	22.7777777777778	10.5555555555556	0
1938	10	6	0	0	0	14.4444444444444	7.22222222222222	0
1938	10	7	0	0	0	22.2222222222222	8.88888888888889	0
1938	10	8	0	0	0	20	6.11111111111111	0
1938	10	9	0	0	0	28.8888888888889	7.77777777777778	0
1938	10	10	0	0	0	27.2222222222222	9.44444444444444	0
1938	10	11	0	0	0	25	10.5555555555556	0.254
1938	10	12	0	0	0	22.7777777777778	15	14.732
1938	10	13	0	0	0	21.6666666666667	1.66666666666667	0
1938	10	14	0	0	0	20	9.44444444444444	0
1938	10	15	0	0	0	15.5555555555556	6.66666666666667	0.508
1938	10	16	0	0	0	28.3333333333333	11.6666666666667	0
1938	10	17	0	0	0	26.6666666666667	6.11111111111111	0
1938	10	18	0	0	0	19.4444444444444	8.88888888888889	0.254
1938	10	19	0	0	0	8.88888888888889	2.22222222222222	0
1938	10	20	0	0	0	15	-1.66666666666667	0
1938	10	21	0	0	0	18.3333333333333	-1.11111111111111	0
1938	10	22	0	0	0	11.6666666666667	0	14.732
1938	10	23	0	0	0	0.555555555555556	-1.66666666666667	0.508
1938	10	24	0	0	0	8.88888888888889	-7.77777777777778	0
1938	10	25	0	0	0	18.3333333333333	-5.55555555555556	0
1938	10	26	0	0	0	14.4444444444444	6.66666666666667	0
1938	10	27	0	0	0	15.5555555555556	-2.22222222222222	0
1938	10	28	0	0	0	15.5555555555556	5	0
1938	10	29	0	0	0	15	-2.22222222222222	0
1938	10	30	0	0	0	16.6666666666667	-2.22222222222222	0
1938	10	31	0	0	0	19.4444444444444	5.55555555555556	0
1938	11	1	0	0	0	22.2222222222222	11.1111111111111	0
1938	11	2	0	0	0	21.1111111111111	12.7777777777778	3.556
1938	11	3	0	0	0	20	4.44444444444444	17.78
1938	11	4	0	0	0	6.11111111111111	3.33333333333333	18.796
1938	11	5	0	0	0	7.22222222222222	-0.555555555555556	13.716
1938	11	6	0	0	0	0	-1.66666666666667	1.016
1938	11	7	0	0	0	1.11111111111111	-4.44444444444444	0
1938	11	8	0	0	0	1.66666666666667	-6.66666666666667	0
1938	11	9	0	0	0	7.22222222222222	-4.44444444444444	0
1938	11	10	0	0	0	9.44444444444444	0	0
1938	11	11	0	0	0	6.66666666666667	-2.77777777777778	0
1938	11	12	0	0	0	13.3333333333333	2.77777777777778	0.508
1938	11	13	0	0	0	6.11111111111111	-5	0
1938	11	14	0	0	0	-2.22222222222222	-10.5555555555556	0
1938	11	15	0	0	0	-2.22222222222222	-11.6666666666667	0
1938	11	16	0	0	0	10.5555555555556	-6.11111111111111	0
1938	11	17	0	0	0	6.66666666666667	-2.77777777777778	0.762
1938	11	18	0	0	0	3.33333333333333	-2.77777777777778	0
1938	11	19	0	0	0	9.44444444444444	-5	0
1938	11	20	0	0	0	5	-1.66666666666667	0
1938	11	21	0	0	0	10.5555555555556	-5	0
1938	11	22	0	0	0	-4.44444444444444	-15	0
1938	11	23	0	0	0	-3.33333333333333	-15	0
1938	11	24	0	0	0	-7.22222222222222	-14.4444444444444	0
1938	11	25	0	0	0	-0.555555555555556	-12.2222222222222	2.032
1938	11	26	0	0	0	-1.66666666666667	-15	0
1938	11	27	0	0	0	-3.33333333333333	-20.5555555555556	0
1938	11	28	0	0	0	2.22222222222222	-11.6666666666667	0
1938	11	29	0	0	0	6.66666666666667	-3.88888888888889	0
1938	11	30	0	0	0	2.22222222222222	-3.88888888888889	0
1938	12	1	0	0	0	2.77777777777778	-5.55555555555556	0
1938	12	2	0	0	0	1.11111111111111	-0.555555555555556	0
1938	12	3	0	0	0	6.66666666666667	-1.66666666666667	0
1938	12	4	0	0	0	1.66666666666667	-2.77777777777778	2.286
1938	12	5	0	0	0	0.555555555555556	-2.77777777777778	0
1938	12	6	0	0	0	1.66666666666667	-3.33333333333333	2.286
1938	12	7	0	0	0	0	-3.88888888888889	0
1938	12	8	0	0	0	1.11111111111111	-3.88888888888889	2.286
1938	12	9	0	0	0	-3.88888888888889	-7.77777777777778	0
1938	12	10	0	0	0	1.66666666666667	-6.66666666666667	0
1938	12	11	0	0	0	-1.11111111111111	-11.6666666666667	0
1938	12	12	0	0	0	-5.55555555555556	-11.1111111111111	0
1938	12	13	0	0	0	1.11111111111111	-12.2222222222222	0
1938	12	14	0	0	0	0	-15	0
1938	12	15	0	0	0	0.555555555555556	-9.44444444444444	0
1938	12	16	0	0	0	0.555555555555556	-8.33333333333333	0
1938	12	17	0	0	0	0.555555555555556	-17.2222222222222	0
1938	12	18	0	0	0	-3.33333333333333	-9.44444444444444	0
1938	12	19	0	0	0	-0.555555555555556	-15	0
1938	12	20	0	0	0	-2.22222222222222	-7.22222222222222	0
1938	12	21	0	0	0	-4.44444444444444	-10	0
1938	12	22	0	0	0	-2.77777777777778	-12.7777777777778	3.048
1938	12	23	0	0	0	-2.22222222222222	-6.66666666666667	0
1938	12	24	0	0	0	-3.88888888888889	-12.2222222222222	0.254
1938	12	25	0	0	0	-3.33333333333333	-17.2222222222222	0
1938	12	26	0	0	0	1.66666666666667	-11.6666666666667	0
1938	12	27	0	0	0	-11.1111111111111	-22.7777777777778	0
1938	12	28	0	0	0	-6.66666666666667	-22.7777777777778	0
1938	12	29	0	0	0	-7.22222222222222	-22.7777777777778	0
1938	12	30	0	0	0	-17.7777777777778	-25	0.508
1938	12	31	0	0	0	-7.77777777777778	-19.4444444444444	3.048
1939	1	1	0	0	0	2.77777777777778	-13.8888888888889	0
1939	1	2	0	0	0	0.555555555555556	-12.2222222222222	0
1939	1	3	0	0	0	-2.22222222222222	-6.11111111111111	0
1939	1	4	0	0	0	2.22222222222222	-3.33333333333333	0
1939	1	5	0	0	0	2.22222222222222	-1.11111111111111	10.16
1939	1	6	0	0	0	2.77777777777778	-6.11111111111111	0
1939	1	7	0	0	0	1.66666666666667	-5	0
1939	1	8	0	0	0	5.55555555555556	-8.33333333333333	0
1939	1	9	0	0	0	7.22222222222222	2.22222222222222	5.588
1939	1	10	0	0	0	7.22222222222222	-3.88888888888889	0
1939	1	11	0	0	0	-3.33333333333333	-12.2222222222222	0
1939	1	12	0	0	0	-4.44444444444444	-9.44444444444444	0.508
1939	1	13	0	0	0	-3.33333333333333	-5	1.27
1939	1	14	0	0	0	-2.77777777777778	-6.66666666666667	0
1939	1	15	0	0	0	-3.33333333333333	-15	0
1939	1	16	0	0	0	-11.1111111111111	-20.5555555555556	0
1939	1	17	0	0	0	-5	-12.2222222222222	2.794
1939	1	18	0	0	0	-5.55555555555556	-13.8888888888889	1.27
1939	1	19	0	0	0	-4.44444444444444	-13.3333333333333	0
1939	1	20	0	0	0	0	-15.5555555555556	0.254
1939	1	21	0	0	0	1.66666666666667	-9.44444444444444	0
1939	1	22	0	0	0	-9.44444444444444	-23.3333333333333	0
1939	1	23	0	0	0	-3.33333333333333	-17.2222222222222	0
1939	1	24	0	0	0	-2.77777777777778	-11.1111111111111	0
1939	1	25	0	0	0	-10.5555555555556	-19.4444444444444	0.508
1939	1	26	0	0	0	-3.88888888888889	-11.1111111111111	0
1939	1	27	0	0	0	-0.555555555555556	-20	0
1939	1	28	0	0	0	1.66666666666667	-5.55555555555556	0
1939	1	29	0	0	0	-1.11111111111111	-7.22222222222222	0
1939	1	30	0	0	0	-3.33333333333333	-13.8888888888889	0
1939	1	31	0	0	0	0.555555555555556	-15.5555555555556	0
1939	2	1	0	0	0	2.77777777777778	-10	2.54
1939	2	2	0	0	0	-1.66666666666667	-14.4444444444444	0
1939	2	3	0	0	0	-12.2222222222222	-20	0
1939	2	4	0	0	0	1.66666666666667	-19.4444444444444	0
1939	2	5	0	0	0	0	-3.88888888888889	0
1939	2	6	0	0	0	-3.33333333333333	-12.2222222222222	0
1939	2	7	0	0	0	-4.44444444444444	-17.7777777777778	0
1939	2	8	0	0	0	-2.77777777777778	-21.1111111111111	0.254
1939	2	9	0	0	0	-7.22222222222222	-18.3333333333333	12.192
1939	2	10	0	0	0	-6.11111111111111	-23.8888888888889	1.016
1939	2	11	0	0	0	-13.3333333333333	-34.4444444444444	0
1939	2	12	0	0	0	4.44444444444444	-15	0
1939	2	13	0	0	0	-1.11111111111111	-12.7777777777778	0
1939	2	14	0	0	0	-6.11111111111111	-17.2222222222222	0
1939	2	15	0	0	0	-11.6666666666667	-30	0
1939	2	16	0	0	0	-10.5555555555556	-31.1111111111111	4.572
1939	2	17	0	0	0	-0.555555555555556	-25.5555555555556	0
1939	2	18	0	0	0	5	-3.88888888888889	0
1939	2	19	0	0	0	2.77777777777778	-9.44444444444444	1.778
1939	2	20	0	0	0	-8.88888888888889	-22.2222222222222	0
1939	2	21	0	0	0	-13.8888888888889	-26.1111111111111	0
1939	2	22	0	0	0	-13.8888888888889	-24.4444444444444	0
1939	2	23	0	0	0	-3.88888888888889	-19.4444444444444	1.27
1939	2	24	0	0	0	-9.44444444444444	-21.1111111111111	0
1939	2	25	0	0	0	-3.33333333333333	-26.1111111111111	0
1939	2	26	0	0	0	2.22222222222222	-16.6666666666667	0
1939	2	27	0	0	0	1.66666666666667	-12.2222222222222	0
1939	2	28	0	0	0	1.66666666666667	-8.33333333333333	6.35
1939	3	1	0	0	0	-3.33333333333333	-19.4444444444444	0
1939	3	2	0	0	0	2.77777777777778	-10	0
1939	3	3	0	0	0	2.22222222222222	-6.66666666666667	0
1939	3	4	0	0	0	1.66666666666667	-4.44444444444444	10.668
1939	3	5	0	0	0	-3.88888888888889	-11.1111111111111	0.762
1939	3	6	0	0	0	-5.55555555555556	-15.5555555555556	1.016
1939	3	7	0	0	0	-8.33333333333333	-18.8888888888889	0
1939	3	8	0	0	0	1.66666666666667	-10.5555555555556	0
1939	3	9	0	0	0	-2.77777777777778	-13.3333333333333	0
1939	3	10	0	0	0	2.22222222222222	-11.6666666666667	0
1939	3	11	0	0	0	4.44444444444444	-0.555555555555556	0
1939	3	12	0	0	0	2.77777777777778	-1.11111111111111	0
1939	3	13	0	0	0	2.22222222222222	-3.33333333333333	0
1939	3	14	0	0	0	1.11111111111111	-1.11111111111111	0
1939	3	15	0	0	0	0.555555555555556	-17.2222222222222	1.524
1939	3	16	0	0	0	-10	-16.6666666666667	0
1939	3	17	0	0	0	-7.77777777777778	-17.7777777777778	0
1939	3	18	0	0	0	-3.33333333333333	-20	0
1939	3	19	0	0	0	6.66666666666667	-5	0
1939	3	20	0	0	0	3.88888888888889	-5	0
1939	3	21	0	0	0	11.6666666666667	-1.11111111111111	0
1939	3	22	0	0	0	17.2222222222222	-2.22222222222222	0
1939	3	23	0	0	0	24.4444444444444	-1.66666666666667	0
1939	3	24	0	0	0	22.7777777777778	2.22222222222222	0
1939	3	25	0	0	0	23.3333333333333	5	0
1939	3	26	0	0	0	18.8888888888889	1.66666666666667	0
1939	3	27	0	0	0	2.77777777777778	-3.88888888888889	0
1939	3	28	0	0	0	3.88888888888889	-7.77777777777778	0
1939	3	29	0	0	0	5.55555555555556	-6.66666666666667	0
1939	3	30	0	0	0	9.44444444444444	-4.44444444444444	0
1939	3	31	0	0	0	13.8888888888889	-2.22222222222222	0
1939	4	1	0	0	0	8.88888888888889	-5	0
1939	4	2	0	0	0	6.66666666666667	-6.66666666666667	0
1939	4	3	0	0	0	10	-3.88888888888889	0
1939	4	4	0	0	0	15.5555555555556	-1.66666666666667	0
1939	4	5	0	0	0	12.2222222222222	0	7.366
1939	4	6	0	0	0	0.555555555555556	-7.22222222222222	0
1939	4	7	0	0	0	1.66666666666667	-7.77777777777778	0
1939	4	8	0	0	0	1.66666666666667	-6.66666666666667	0
1939	4	9	0	0	0	7.22222222222222	-7.22222222222222	0
1939	4	10	0	0	0	8.88888888888889	-2.22222222222222	0
1939	4	11	0	0	0	3.33333333333333	-6.66666666666667	0
1939	4	12	0	0	0	2.77777777777778	-10	0
1939	4	13	0	0	0	8.33333333333333	-7.22222222222222	0
1939	4	14	0	0	0	13.8888888888889	2.22222222222222	0.254
1939	4	15	0	0	0	14.4444444444444	-1.66666666666667	0
1939	4	16	0	0	0	11.6666666666667	2.77777777777778	12.7
1939	4	17	0	0	0	3.88888888888889	-1.11111111111111	15.24
1939	4	18	0	0	0	1.66666666666667	-1.11111111111111	1.27
1939	4	19	0	0	0	10.5555555555556	-2.22222222222222	0
1939	4	20	0	0	0	10.5555555555556	2.77777777777778	0.762
1939	4	21	0	0	0	10.5555555555556	0	4.572
1939	4	22	0	0	0	21.1111111111111	-1.66666666666667	0
1939	4	23	0	0	0	26.1111111111111	8.33333333333333	0
1939	4	24	0	0	0	31.1111111111111	12.2222222222222	0
1939	4	25	0	0	0	27.2222222222222	13.8888888888889	0
1939	4	26	0	0	0	21.1111111111111	5	0
1939	4	27	0	0	0	18.3333333333333	5	0
1939	4	28	0	0	0	18.3333333333333	5	0
1939	4	29	0	0	0	22.2222222222222	-2.22222222222222	0
1939	4	30	0	0	0	24.4444444444444	0.555555555555556	0
1939	5	1	0	0	0	21.1111111111111	-0.555555555555556	0
1939	5	2	0	0	0	21.6666666666667	-0.555555555555556	0
1939	5	3	0	0	0	18.3333333333333	5	0
1939	5	4	0	0	0	26.6666666666667	10.5555555555556	0.762
1939	5	5	0	0	0	29.4444444444444	10.5555555555556	0
1939	5	6	0	0	0	27.2222222222222	15.5555555555556	6.096
1939	5	7	0	0	0	24.4444444444444	7.77777777777778	5.334
1939	5	8	0	0	0	26.1111111111111	8.88888888888889	0
1939	5	9	0	0	0	27.2222222222222	3.33333333333333	0
1939	5	10	0	0	0	23.3333333333333	7.77777777777778	0
1939	5	11	0	0	0	13.8888888888889	-1.11111111111111	0
1939	5	12	0	0	0	15	-2.22222222222222	0
1939	5	13	0	0	0	20	0	0
1939	5	14	0	0	0	22.2222222222222	3.88888888888889	0
1939	5	15	0	0	0	19.4444444444444	1.66666666666667	0
1939	5	16	0	0	0	23.8888888888889	7.77777777777778	0
1939	5	17	0	0	0	21.6666666666667	5.55555555555556	0
1939	5	18	0	0	0	26.6666666666667	5.55555555555556	0
1939	5	19	0	0	0	31.1111111111111	13.3333333333333	0
1939	5	20	0	0	0	30.5555555555556	13.3333333333333	0
1939	5	21	0	0	0	27.7777777777778	12.7777777777778	0
1939	5	22	0	0	0	31.1111111111111	7.77777777777778	0
1939	5	23	0	0	0	28.8888888888889	9.44444444444444	0
1939	5	24	0	0	0	30.5555555555556	12.2222222222222	0
1939	5	25	0	0	0	30	18.8888888888889	0
1939	5	26	0	0	0	27.7777777777778	16.6666666666667	9.906
1939	5	27	0	0	0	25.5555555555556	17.2222222222222	7.366
1939	5	28	0	0	0	21.6666666666667	11.6666666666667	12.192
1939	5	29	0	0	0	28.3333333333333	8.33333333333333	0
1939	5	30	0	0	0	33.8888888888889	17.7777777777778	0
1939	5	31	0	0	0	30.5555555555556	17.2222222222222	0
1939	6	1	0	0	0	32.2222222222222	17.2222222222222	0
1939	6	2	0	0	0	28.3333333333333	18.3333333333333	5.842
1939	6	3	0	0	0	21.6666666666667	10.5555555555556	2.54
1939	6	4	0	0	0	26.6666666666667	9.44444444444444	0
1939	6	5	0	0	0	30.5555555555556	7.77777777777778	0
1939	6	6	0	0	0	29.4444444444444	19.4444444444444	0
1939	6	7	0	0	0	27.7777777777778	14.4444444444444	1.778
1939	6	8	0	0	0	29.4444444444444	10	0
1939	6	9	0	0	0	25	20.5555555555556	17.78
1939	6	10	0	0	0	22.2222222222222	11.6666666666667	9.398
1939	6	11	0	0	0	15.5555555555556	10	5.842
1939	6	12	0	0	0	22.2222222222222	3.88888888888889	0
1939	6	13	0	0	0	21.1111111111111	5.55555555555556	0
1939	6	14	0	0	0	23.8888888888889	7.22222222222222	0
1939	6	15	0	0	0	23.8888888888889	15	0.508
1939	6	16	0	0	0	32.2222222222222	13.3333333333333	0.254
1939	6	17	0	0	0	28.8888888888889	15.5555555555556	0
1939	6	18	0	0	0	31.6666666666667	17.7777777777778	0.508
1939	6	19	0	0	0	27.2222222222222	17.2222222222222	19.05
1939	6	20	0	0	0	28.3333333333333	8.33333333333333	0
1939	6	21	0	0	0	25.5555555555556	15	10.922
1939	6	22	0	0	0	22.7777777777778	15	0
1939	6	23	0	0	0	30.5555555555556	10	0
1939	6	24	0	0	0	31.6666666666667	14.4444444444444	0
1939	6	25	0	0	0	30.5555555555556	15.5555555555556	0
1939	6	26	0	0	0	25	17.7777777777778	26.924
1939	6	27	0	0	0	30.5555555555556	14.4444444444444	0
1939	6	28	0	0	0	27.2222222222222	15	0
1939	6	29	0	0	0	27.7777777777778	12.7777777777778	7.62
1939	6	30	0	0	0	24.4444444444444	11.6666666666667	0
1939	7	1	0	0	0	26.1111111111111	10	0
1939	7	2	0	0	0	30.5555555555556	12.2222222222222	0
1939	7	3	0	0	0	30.5555555555556	20.5555555555556	0
1939	7	4	0	0	0	32.2222222222222	15	0
1939	7	5	0	0	0	33.3333333333333	20.5555555555556	0.254
1939	7	6	0	0	0	36.6666666666667	22.2222222222222	0
1939	7	7	0	0	0	31.1111111111111	21.1111111111111	1.778
1939	7	8	0	0	0	30	17.2222222222222	0
1939	7	9	0	0	0	29.4444444444444	11.1111111111111	0
1939	7	10	0	0	0	30	8.33333333333333	0
1939	7	11	0	0	0	32.2222222222222	11.6666666666667	0
1939	7	12	0	0	0	35.5555555555556	18.3333333333333	0
1939	7	13	0	0	0	33.8888888888889	19.4444444444444	0
1939	7	14	0	0	0	28.3333333333333	11.6666666666667	0
1939	7	15	0	0	0	26.1111111111111	8.88888888888889	2.032
1939	7	16	0	0	0	26.6666666666667	7.77777777777778	3.048
1939	7	17	0	0	0	17.7777777777778	13.8888888888889	3.048
1939	7	18	0	0	0	21.1111111111111	14.4444444444444	0
1939	7	19	0	0	0	27.7777777777778	15.5555555555556	0
1939	7	20	0	0	0	29.4444444444444	12.2222222222222	0
1939	7	21	0	0	0	26.6666666666667	15	1.524
1939	7	22	0	0	0	29.4444444444444	11.1111111111111	0
1939	7	23	0	0	0	33.8888888888889	10.5555555555556	0
1939	7	24	0	0	0	31.1111111111111	16.1111111111111	0
1939	7	25	0	0	0	33.3333333333333	18.3333333333333	0
1939	7	26	0	0	0	36.1111111111111	17.2222222222222	0
1939	7	27	0	0	0	33.8888888888889	15.5555555555556	0
1939	7	28	0	0	0	27.7777777777778	15	17.526
1939	7	29	0	0	0	26.6666666666667	9.44444444444444	0
1939	7	30	0	0	0	32.7777777777778	8.88888888888889	0
1939	7	31	0	0	0	34.4444444444444	17.7777777777778	0
1939	8	1	0	0	0	34.4444444444444	18.3333333333333	5.08
1939	8	2	0	0	0	28.3333333333333	20	12.7
1939	8	3	0	0	0	27.7777777777778	12.7777777777778	0
1939	8	4	0	0	0	31.1111111111111	9.44444444444444	0
1939	8	5	0	0	0	33.3333333333333	11.6666666666667	0
1939	8	6	0	0	0	30	18.8888888888889	0
1939	8	7	0	0	0	28.3333333333333	12.7777777777778	0
1939	8	8	0	0	0	24.4444444444444	15.5555555555556	7.112
1939	8	9	0	0	0	26.1111111111111	11.1111111111111	0
